"corr.table",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.914366666420671","0.958047038784635","0.970087949963899","0.327072511269661","0.419201813327844","0.279661191207854","0.325891587256748","0.365493371479428","0.0227234765131143"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.898947096591168","0.96528226173128","0.318010202475657","0.361535903879255","0.236132834139673","0.286896588791642","0.370649143742581","0.0354820391363201"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.960201797086917","0.493231519658283","0.525597703480801","0.456091301317086","0.460527083572337","0.445597810638602","0.00673703136230624"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.33396142536494","0.378763181322118","0.258265509809638","0.285308145170495","0.324421551485442","-0.022316099803078"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.74967709970407","0.884064536888382","0.915340635833246","0.914116288289934","0.0354537629082267"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.922322809061858","0.896319654693598","0.943331766790114","0.340461846226216"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.947839266199114","0.925228910716643","0.284677054106009"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.943237819479815","0.365025824266179"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3084046388675"
"","PC1 absolute values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.502088649320183","0.939508992786225","0.902683058250701","0.927927169428371","0.929165045821497","0.951902112289603","0.932562822498791","0.913321894255245","0.917205338208341","0.921068815524885","0.946836215729777","0.368057182106619","0.478204913466244","0.377701597947627","0.387394451308361","0.391552839395735","0.248063129327938"
"VT02",NA,"0.437947228034566","0.497967819786446","0.385724470499457","0.627770739496609","0.560595227786736","0.516283261484418","0.597568308704164","0.575993833760652","0.592221767886105","0.510872329681906","0.596933102382925","0.732210365136507","0.627947185399781","0.729666467353904","0.832413017374468","0.23237325595923"
"VT03",NA,NA,"0.882475689857302","0.962401477341979","0.946264619695183","0.943653850745899","0.98402857209187","0.932433156065606","0.85957583935982","0.898794681801499","0.936558690842572","0.371922870730102","0.425699907422423","0.297169326472989","0.349074205868562","0.315298450681749","0.113353879621604"
"VT04",NA,NA,NA,"0.905380861739899","0.892350736089985","0.947540673634648","0.857220560405075","0.860751146357402","0.9183431937883","0.888794335457667","0.929542652798622","0.473598543879114","0.356002557950346","0.310972293454105","0.364442246605803","0.334196069497556","0.0248917585175853"
"VT05",NA,NA,NA,NA,"0.917517996690381","0.93518308798447","0.946936685370833","0.911660066088909","0.840150916366584","0.904060456194989","0.931276044778094","0.319621411199831","0.360262861774305","0.246709961895166","0.294067012640237","0.186810844934338","0.0997134395545252"
"VT06",NA,NA,NA,NA,NA,"0.924581388199339","0.97490277664895","0.934273339158492","0.85640417864931","0.959501502398393","0.927702021581841","0.585790332425181","0.631407134167906","0.542938997684859","0.566473387433823","0.543471593216938","0.0839357449417227"
"VT07",NA,NA,NA,NA,NA,NA,"0.920057315067676","0.941237163419273","0.943624997415674","0.904266440276288","0.96476525345896","0.332179063831783","0.406568056966089","0.263142582289916","0.313527002115385","0.347566325625125","0.0805700859965273"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.925199484561095","0.815484212517944","0.913861807073777","0.907292081162194","0.473209461508975","0.545330839653381","0.435637033954472","0.47473158717581","0.419198383815031","0.163682884322089"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.914366666420671","0.958047038784635","0.970087949963899","0.327072511269661","0.419201813327844","0.279661191207854","0.325891587256748","0.365493371479428","0.0227234765131143"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.898947096591168","0.96528226173128","0.318010202475657","0.361535903879255","0.236132834139673","0.286896588791642","0.370649143742581","0.0354820391363201"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.960201797086917","0.493231519658283","0.525597703480801","0.456091301317086","0.460527083572337","0.445597810638602","0.00673703136230624"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.33396142536494","0.378763181322118","0.258265509809638","0.285308145170495","0.324421551485442","0.022316099803078"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.74967709970407","0.884064536888382","0.915340635833246","0.914116288289934","0.0354537629082267"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.922322809061858","0.896319654693598","0.943331766790114","0.340461846226216"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.947839266199114","0.925228910716643","0.284677054106009"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.943237819479815","0.365025824266179"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3084046388675"
"","PC1 p-values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.115538802981308","1.765943127495e-05","0.000142109294069219","3.81905294199568e-05","3.53906605242763e-05","6.40915610705724e-06","2.85095505898633e-05","8.57466302086977e-05","7.01663342090951e-05","5.69133477905013e-05","9.98376894925738e-06","0.265412951181652","0.136797630340684","0.252116447799395","0.23914574119431","0.263156013158448","0.462047823101815"
"VT02",NA,"0.177909832223017","0.119043623691788","0.241352332374052","0.0386441317785125","0.0728259255844668","0.103978199659355","0.0522000571128725","0.063669667694007","0.0548987503583522","0.108292015319866","0.0525158225341064","0.0104019330049382","0.0385730482743488","0.0108102492216815","0.00280425263442487","0.49171477898574"
"VT03",NA,NA,"0.00032230001840768","2.1485097153663e-06","1.04672315545438e-05","1.29089806641246e-05","4.70435485605854e-08","2.87515839899073e-05","0.00069377235003829","0.000168530598670321","2.17853559830042e-05","0.26003675176534","0.191757322644645","0.374836152850536","0.292714514065011","0.374858335871607","0.740006673313308"
"VT04",NA,NA,NA,"0.000125724418831721","0.000220365940381026","9.4117868418345e-06","0.000745037890356275","0.000669209251008268","6.60410460784952e-05","0.000253723347331807","3.45687633513457e-05","0.141163070415133","0.282577205310307","0.351953137858436","0.270496781573359","0.345269328397555","0.942088645480923"
"VT05",NA,NA,NA,NA,"6.9013693877123e-05","2.39447998043537e-05","9.90059865458545e-06","9.31672609087037e-05","0.00120679173263921","0.000133552597735709","3.0981953410925e-05","0.33799490267925","0.276442156671072","0.464573507230715","0.380080666168794","0.60531628660064","0.770519177210164"
"VT06",NA,NA,NA,NA,NA,"4.66119915075405e-05","3.5485437589751e-07","2.54607347468464e-05","0.000763457343625844","2.98891755704959e-06","3.87175074760498e-05","0.0582693461869054","0.0371974718345396","0.0843642675582299","0.06923279268434","0.10444295304577","0.806177776516234"
"VT07",NA,NA,NA,NA,NA,NA,"6.01798995881386e-05","1.55392302163061e-05","1.2938207847146e-05","0.000132307566492761","1.6096413749285e-06","0.318259589493257","0.214652450476458","0.434334598262901","0.347799501143162","0.325079185972601","0.813829724001812"
"VT08",NA,NA,NA,NA,NA,NA,NA,"4.49583468570682e-05","0.00221667926600534","8.34358153192613e-05","0.00011501946346022","0.141535772230877","0.0827346669990005","0.180473666539538","0.140081255222694","0.227865545826836","0.630586722914174"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"8.13183863058745e-05","3.49584407928151e-06","7.76278097541592e-07","0.3262085796646","0.199360591582676","0.404912667364675","0.328061773536189","0.298998837894909","0.94712684564636"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000167429439361282","1.50718340022229e-06","0.340572672667351","0.274623510778572","0.484530668138453","0.392342827458307","0.291711464460625","0.917511603906174"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.76609124633507e-06","0.123155415891394","0.0968176259611293","0.158549406762437","0.154024630766024","0.196830110915747","0.984315610434057"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.315509900156846","0.250676644904488","0.443210027591695","0.395085562395924","0.360421779542121","0.948073621468045"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00789411928179217","0.00030387279657338","7.73497508781865e-05","0.00021436046373153","0.917577147487043"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3054149443185e-05","0.000187196470312024","4.21204783740093e-05","0.30559076205285"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.17710872033243e-06","0.000124854092775857","0.396177890532273"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.23956100556172e-05","0.269672390401876"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.385952758962545"
"","PC2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.18268131952054","-0.731807341782093","-0.463382304275004","-0.695319248600119","0.210645111176746","0.464692707063843","0.47070511233994","0.708417524354248","0.449561257347316","0.69805812851534","0.60726283293619","-0.182504585545556","-0.394359411497136","-0.506473016473005","0.552961140142966","-0.147358777459169","-0.495867240887714"
"VT02",NA,"-0.442360902312406","-0.400702312716701","-0.171570600160157","0.253355134577047","0.17914637936792","0.459624766611425","0.365080271838574","0.480717306853303","0.490923419246813","0.319621231762046","-0.238386755816771","0.25667706282735","-0.128748894157499","-0.270400667316338","-0.255551475581598","-0.185600442565967"
"VT03",NA,NA,"0.589856120067598","0.674076019672229","-0.298588444753964","-0.29675522049645","-0.830923570650986","-0.814268410831619","-0.622464576685679","-0.872239723537823","-0.70197474288685","0.0169117265614057","0.279427300047487","0.371217065721284","-0.2644976646441","-0.216902418180458","0.739866517022701"
"VT04",NA,NA,NA,"0.760234632080201","-0.548541067119851","-0.584416234118668","-0.582926527117801","-0.745069340136131","-0.798451758859028","-0.781135820562154","-0.795657318925342","0.167008957250871","0.0876118167384552","0.208216737190044","-0.110147987341299","0.0135585080670552","0.31782018328175"
"VT05",NA,NA,NA,NA,"-0.697270482479637","-0.736689149716629","-0.504566581102937","-0.826078962323148","-0.797661788528254","-0.765463864042848","-0.967237319628853","0.0896747767066088","0.266862991342623","0.415096441593593","-0.476313178493366","-0.244289264774166","0.533502634734899"
"VT06",NA,NA,NA,NA,NA,"0.774870028258575","0.297022712598286","0.440312052934424","0.67186853993231","0.497267942496023","0.756926305297292","-0.488263701513537","0.0162670015979721","-0.0969700422036795","-0.0738246187554158","-0.220851509212533","-0.279580129962457"
"VT07",NA,NA,NA,NA,NA,NA,"0.213150962555093","0.604305071871901","0.783769506875802","0.552590140809023","0.737079886989511","-0.349893049783299","0.239643627072974","0.0839233672164163","-0.0121431383109797","-0.424959732312277","-0.00950558626034152"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.794611849375769","0.658095908698117","0.903894528829056","0.611765296606139","-0.142119717126064","-0.356059837535803","-0.378036491619357","0.152291523496892","0.172610947095498","-0.635387110435126"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.836523004302279","0.941388918559842","0.831637662466824","0.0315854020296125","-0.176241736312055","-0.341980035120349","0.335223433647314","0.12662296180149","-0.499407163129044"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.841115721329438","0.889401066070158","-0.196801903178009","0.0948101010434892","-0.0884988215657445","0.0549138737414999","-0.104291123244039","-0.330984009329523"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.823133936089134","-0.222395496676772","-0.246726721320877","-0.363757749435001","0.216068850757738","0.0991821775342273","-0.58536613032082"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.163912430799543","-0.227344578853046","-0.395940638762605","0.367122313566208","0.24860684699519","-0.527393865598064"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.107121446881919","0.0233765880147776","0.257004283448383","0.78018961236375","0.150037210438815"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.853516562628152","-0.770956624672984","-0.869562541559879","0.518442657428201"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.822697239661126","-0.806095704039476","0.460321409836784"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.946740429354465","-0.37579348356047"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.331837525435762"
"","PC2 absolute values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.18268131952054","0.731807341782093","0.463382304275004","0.695319248600119","0.210645111176746","0.464692707063843","0.47070511233994","0.708417524354248","0.449561257347316","0.69805812851534","0.60726283293619","0.182504585545556","0.394359411497136","0.506473016473005","0.552961140142966","0.147358777459169","0.495867240887714"
"VT02",NA,"0.442360902312406","0.400702312716701","0.171570600160157","0.253355134577047","0.17914637936792","0.459624766611425","0.365080271838574","0.480717306853303","0.490923419246813","0.319621231762046","0.238386755816771","0.25667706282735","0.128748894157499","0.270400667316338","0.255551475581598","0.185600442565967"
"VT03",NA,NA,"0.589856120067598","0.674076019672229","0.298588444753964","0.29675522049645","0.830923570650986","0.814268410831619","0.622464576685679","0.872239723537823","0.70197474288685","0.0169117265614057","0.279427300047487","0.371217065721284","0.2644976646441","0.216902418180458","0.739866517022701"
"VT04",NA,NA,NA,"0.760234632080201","0.548541067119851","0.584416234118668","0.582926527117801","0.745069340136131","0.798451758859028","0.781135820562154","0.795657318925342","0.167008957250871","0.0876118167384552","0.208216737190044","0.110147987341299","0.0135585080670552","0.31782018328175"
"VT05",NA,NA,NA,NA,"0.697270482479637","0.736689149716629","0.504566581102937","0.826078962323148","0.797661788528254","0.765463864042848","0.967237319628853","0.0896747767066088","0.266862991342623","0.415096441593593","0.476313178493366","0.244289264774166","0.533502634734899"
"VT06",NA,NA,NA,NA,NA,"0.774870028258575","0.297022712598286","0.440312052934424","0.67186853993231","0.497267942496023","0.756926305297292","0.488263701513537","0.0162670015979721","0.0969700422036795","0.0738246187554158","0.220851509212533","0.279580129962457"
"VT07",NA,NA,NA,NA,NA,NA,"0.213150962555093","0.604305071871901","0.783769506875802","0.552590140809023","0.737079886989511","0.349893049783299","0.239643627072974","0.0839233672164163","0.0121431383109797","0.424959732312277","0.00950558626034152"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.794611849375769","0.658095908698117","0.903894528829056","0.611765296606139","0.142119717126064","0.356059837535803","0.378036491619357","0.152291523496892","0.172610947095498","0.635387110435126"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.836523004302279","0.941388918559842","0.831637662466824","0.0315854020296125","0.176241736312055","0.341980035120349","0.335223433647314","0.12662296180149","0.499407163129044"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.841115721329438","0.889401066070158","0.196801903178009","0.0948101010434892","0.0884988215657445","0.0549138737414999","0.104291123244039","0.330984009329523"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.823133936089134","0.222395496676772","0.246726721320877","0.363757749435001","0.216068850757738","0.0991821775342273","0.58536613032082"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.163912430799543","0.227344578853046","0.395940638762605","0.367122313566208","0.24860684699519","0.527393865598064"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.107121446881919","0.0233765880147776","0.257004283448383","0.78018961236375","0.150037210438815"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.853516562628152","0.770956624672984","0.869562541559879","0.518442657428201"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.822697239661126","0.806095704039476","0.460321409836784"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.946740429354465","0.37579348356047"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.331837525435762"
"","PC2 p-values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.590829725560617","0.010465862226108","0.151155192645715","0.0175267542460408","0.534130205505499","0.149849532740119","0.143949522231269","0.0146883762118637","0.165359080987788","0.0169032784476493","0.0475409905595029","0.591195151957234","0.230069247637394","0.111883633808529","0.0776761301353378","0.684561595293038","0.120856178829466"
"VT02",NA,"0.17307374486292","0.221981150366351","0.613966229978604","0.452231169635139","0.598154935054937","0.15493844870434","0.269595547285325","0.134453084254278","0.125191699450667","0.337995189186763","0.48024625068591","0.446118963848131","0.705970912047744","0.421284276083908","0.476080475588005","0.584806370798953"
"VT03",NA,NA,"0.0561226439089762","0.0229340710029994","0.372449428842819","0.375534070922306","0.00153179200542879","0.00227890518688041","0.0408245751766515","0.000462165760420028","0.0160395556353716","0.960639093634996","0.405322262727534","0.261013694065498","0.431883674457857","0.547225319777476","0.00924058539189586"
"VT04",NA,NA,NA,"0.00661162351308023","0.0805805378768947","0.0590073046337623","0.0598144992445494","0.00850727675576846","0.0032125561671504","0.00453164237157547","0.00340315921392652","0.623558955023058","0.797837509571496","0.538962575040576","0.747149459628218","0.970346215352536","0.340877363901321"
"VT05",NA,NA,NA,NA,"0.0170809214309132","0.00971043886784896","0.113463674977582","0.00172660666231253","0.00326561393052008","0.0060363846560948","1.16445667509922e-06","0.793165310813376","0.42762136591521","0.204255901484734","0.138579942477424","0.496382067393778","0.0910006103398888"
"VT06",NA,NA,NA,NA,NA,"0.00509535929637815","0.375083174814684","0.175308537054211","0.0235566276971176","0.119645583047269","0.00699570252991613","0.127564722932965","0.962138702852586","0.776692769371511","0.829209246210603","0.539769734686669","0.405054600580344"
"VT07",NA,NA,NA,NA,NA,NA,"0.52916260754366","0.0489308260717286","0.00430900250686755","0.077917184371935","0.00965174161011922","0.291506105974246","0.477864496929428","0.806205890192736","0.97173309369735","0.220869572516256","0.977871337002779"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.00347657950773587","0.027714179691808","0.000134561995781402","0.0454778403089775","0.676795344661257","0.282494221628998","0.251661728772609","0.65486185146217","0.633463880658965","0.0356578388740876"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.00132767467560747","1.53628716525587e-05","0.0015045337657098","0.92654809538486","0.604199215247513","0.303298901787758","0.313570749505043","0.727410759139514","0.117811780682574"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00117608434694434","0.000247777629078266","0.561914935404598","0.781561572430692","0.795827879672395","0.872597779330144","0.774328378339539","0.320110418900889"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00185374722918315","0.511005553584698","0.464542187265056","0.271465541823707","0.523402671363048","0.785160687263431","0.0584964899118516"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.630100815327637","0.5013967306329","0.228037094939034","0.266722477253681","0.488555898455846","0.0954750582250687"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.753909076662535","0.945609091201645","0.445518992845245","0.00775838685729896","0.659702449101874"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000831375439491503","0.00547265742507221","0.00107879018158161","0.102288379669761"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00187317918535816","0.00485876257533475","0.154232629646837"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.30018382877526e-05","0.254716250839173"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.348895457576087"
"","PC3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
"VT01","0.0317405053776466","0.131592686378544","-0.0464815978688548","0.110728390346285","0.263368219467618","-0.0565177080794522","0.188168294333203","0.227153934529073","0.112476925666856","-0.176292269299703","0.0566472834583333","0.547485061217622","-0.00907463246333344","0.273278117009088","0.18778954216815","-0.0292054745466811","0.29225636501495"
"VT02",NA,"0.0785351669081681","0.457500888629124","0.610769660873757","0.472104237180368","-0.215152062980918","0.349120776825093","0.533334838720342","0.825884070474316","-0.573358446973741","-0.582856083870487","-0.0233478810640745","0.179697012429143","0.105340274635884","0.3465662539101","-0.320160060038343","-0.43875288742161"
"VT03",NA,NA,"-0.0199378440097456","0.35110188714279","-0.0115280352214892","-0.533490022562252","0.345282081121027","0.415815173908685","0.0990010005557084","0.152462499605069","-0.466206270697261","0.225215354660186","0.758186852463501","0.522553602985578","-0.503630737675927","-0.462866911551155","0.697438525588973"
"VT04",NA,NA,NA,"0.284319928664893","0.266949406229667","0.113923739784178","-0.0985608978146907","0.535954415563226","0.375462052403459","-0.47617293761908","-0.554574280921215","-0.484824905315613","-0.336105366472511","0.340533537232367","0.519571776601103","0.372735553637849","-0.502014465730264"
"VT05",NA,NA,NA,NA,"0.708258475929835","-0.381267087065153","0.297421307483959","0.675544983990913","0.168102061915315","-0.299373214123948","-0.726969166885002","-0.0840736486390568","0.268333049435505","-0.11556880166702","-0.0824196768111133","-0.642687986343947","-0.0681640706153321"
"VT06",NA,NA,NA,NA,NA,"-0.142372379976877","0.410241039503137","0.766227907985453","0.154447683786127","-0.702555550909973","-0.601115149561177","-0.229719668761921","-0.0379595982370165","0.0771947299986572","-0.133682725424223","-0.304724750653006","-0.169966258972997"
"VT07",NA,NA,NA,NA,NA,NA,"0.156463660093297","-0.428041859516221","-0.207602662974174","-0.166672500154324","0.396328772309782","0.167830578809415","-0.35863253702232","-0.307662004869081","0.500020149652799","0.133057124441075","-0.205330920840317"
"VT08",NA,NA,NA,NA,NA,NA,NA,"0.293046496242995","0.195451409753002","-0.387514245769873","-0.412778608431218","0.479194137674391","0.543331617286564","0.160802752245512","-0.104248691338356","-0.713073948028716","0.369624672786623"
"VT09",NA,NA,NA,NA,NA,NA,NA,NA,"0.33059076014092","-0.661676051079488","-0.847807669607172","-0.264240932835725","0.138262767673612","0.506436434887295","-0.148750543267481","-0.0629895590042118","0.0150957328961722"
"VT10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.48586577896253","-0.264710325229258","-0.00846775261974155","0.161399011958771","0.411719216164083","0.299761277510117","0.600036543485521","-0.378748153229281"
"VT11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.504033868660132","0.158384833771615","0.258221987632067","-0.228399766485627","-0.234104177409025","-0.337388306888497","0.378847551712711"
"VT12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.239183317148517","-0.188582470314815","-0.27112929797298","0.0476855660828793","0.442203683555031","0.0442664283507639"
"SF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.41597064610591","-0.101557040094177","0.169611374761972","0.512342259748841","0.552433079466313"
"SF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.328050523912634","-0.516294350537353","-0.424381325699138","0.697852057978794"
"SF3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.229539470483552","0.304189152149838","0.339782743406848"
"SM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.66044404488936","-0.576519951239684"
"SM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.600656457662685"
"","PC3 absolute values",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"","VT02","VT03","VT04","VT05","VT06","VT07","VT08","VT09","VT10","VT11","VT12","SF1","SF2","SF3","SM1","SM2","SM3"
